step,queue_ns,queue_ew,wait_ns,wait_ew,total_queue,total_wait,arrived,active_dir,green_dur_last
1295,0,2,0.0,1.5,2,1.5,773,NS,30
1296,0,3,0.0,1.5555555555555556,3,1.5555555555555556,773,NS,30
1297,0,3,0.0,1.8888888888888888,3,1.8888888888888888,773,NS,30
1298,2,5,0.0,2.1,7,2.1,773,NS,30
1299,0,4,0.0,2.5,4,2.5,773,NS,30
1300,0,4,0.0,2.9,4,2.9,773,NS,30
1301,0,5,0.0,3.0,5,3.0,774,NS,30
1302,0,5,0.0,3.0833333333333335,5,3.0833333333333335,775,NS,30
1303,0,6,0.0,3.5833333333333335,6,3.5833333333333335,776,NS,30
1304,0,6,0.0,4.0,6,4.0,777,NS,30
1305,1,7,0.0,4.153846153846154,8,4.153846153846154,778,NS,30
1306,1,7,0.0,4.6923076923076925,8,4.6923076923076925,779,NS,30
1307,0,7,0.0,5.230769230769231,7,5.230769230769231,779,NS,30
1308,0,9,0.0,5.428571428571429,9,5.428571428571429,781,NS,30
1309,0,9,0.0,6.071428571428571,9,6.071428571428571,781,NS,30
1310,0,10,0.0,6.266666666666667,10,6.266666666666667,783,NS,30
1311,0,9,0.0,6.866666666666666,9,6.866666666666666,785,NS,30
1312,0,10,0.0,7.533333333333333,10,7.533333333333333,785,NS,30
1313,1,11,0.0,7.6875,12,7.6875,787,NS,30
1314,0,11,0.0,8.375,11,8.375,787,NS,30
1315,1,13,0.0,8.588235294117647,14,8.588235294117647,788,NS,30
1316,0,13,0.0,9.352941176470589,13,9.352941176470589,789,NS,30
1317,0,14,0.0,9.555555555555555,14,9.555555555555555,790,NS,30
1318,0,13,0.0,10.277777777777779,13,10.277777777777779,791,NS,30
1319,0,14,0.0,10.421052631578947,14,10.421052631578947,792,NS,30
1320,0,16,0.0,11.263157894736842,16,11.263157894736842,792,EW,30
1321,0,17,0.0,10.80952380952381,17,10.80952380952381,792,EW,30
1322,0,14,0.0,9.736842105263158,14,9.736842105263158,792,EW,30
1323,1,13,0.0,7.842105263157895,14,7.842105263157895,793,EW,30
1324,0,11,0.0,6.2631578947368425,11,6.2631578947368425,793,EW,30
1325,1,9,0.0,4.842105263157895,10,4.842105263157895,794,EW,30
1326,1,9,0.16666666666666666,3.8333333333333335,10,4.0,794,EW,30
1327,1,6,0.3333333333333333,2.888888888888889,7,3.2222222222222223,794,EW,30
1328,1,5,0.5,2.2222222222222223,6,2.7222222222222223,794,EW,30
1329,2,4,0.8333333333333334,1.5625,6,2.3958333333333335,794,EW,30
1330,4,3,0.875,1.5,7,2.375,794,EW,30
1331,2,1,1.125,0.6875,3,1.8125,794,EW,30
1332,3,0,1.5,0.0,3,1.5,794,EW,30
1333,3,0,1.875,0.0,3,1.875,794,EW,30
1334,4,1,2.375,0.0,5,2.375,794,EW,30
1335,4,0,2.875,0.0,4,2.875,794,EW,30
1336,4,0,3.375,0.0,4,3.375,796,EW,30
1337,6,0,3.1,0.0,6,3.1,796,EW,30
1338,5,1,3.6,0.0,6,3.6,797,EW,30
1339,5,0,4.1,0.0,5,4.1,798,EW,30
1340,6,0,4.7,0.0,6,4.7,799,EW,30
1341,6,1,5.3,0.0,7,5.3,800,EW,30
1342,6,0,5.9,0.0,6,5.9,801,EW,30
1343,6,0,6.5,0.0,6,6.5,802,EW,30
1344,9,0,6.0,0.0,9,6.0,803,EW,30
1345,7,0,6.583333333333333,0.0,7,6.583333333333333,804,EW,30
1346,8,1,7.25,0.0,9,7.25,806,EW,30
1347,8,0,7.916666666666667,0.0,8,7.916666666666667,806,EW,30
1348,8,0,8.583333333333334,0.0,8,8.583333333333334,808,EW,30
1349,8,0,9.25,0.0,8,9.25,808,EW,30
1350,10,0,10.083333333333334,0.0,10,10.083333333333334,810,EW,30
1351,10,0,10.916666666666666,0.0,10,10.916666666666666,810,EW,30
1352,12,0,10.071428571428571,0.0,12,10.071428571428571,812,EW,30
1353,10,2,10.785714285714286,0.0,12,10.785714285714286,814,EW,30
1354,10,0,11.5,0.0,10,11.5,814,EW,30
1355,10,0,12.214285714285714,0.0,10,12.214285714285714,815,NS,30
1356,10,0,10.25,0.0,10,10.25,815,NS,30
1357,8,0,8.285714285714286,0.0,8,8.285714285714286,816,NS,30
1358,6,0,5.428571428571429,0.0,6,5.428571428571429,816,NS,30
1359,4,2,3.142857142857143,0.0,6,3.142857142857143,817,NS,30
1360,3,1,1.3571428571428572,0.14285714285714285,4,1.5,817,NS,30
1361,2,1,0.25,0.2857142857142857,3,0.5357142857142857,817,NS,30
1362,2,1,0.0,0.42857142857142855,3,0.42857142857142855,817,NS,30
1363,0,2,0.0,0.5,2,0.5,817,NS,30
1364,0,3,0.0,0.6666666666666666,3,0.6666666666666666,817,NS,30
1365,0,2,0.0,0.8888888888888888,2,0.8888888888888888,817,NS,30
1366,0,2,0.0,1.1111111111111112,2,1.1111111111111112,817,NS,30
1367,0,2,0.0,1.3333333333333333,2,1.3333333333333333,817,NS,30
1368,0,5,0.0,1.3636363636363635,5,1.3636363636363635,817,NS,30
1369,2,4,0.0,1.7272727272727273,6,1.7272727272727273,817,NS,30
1370,0,5,0.0,2.1818181818181817,5,2.1818181818181817,817,NS,30
1371,0,5,0.0,2.6363636363636362,5,2.6363636363636362,819,NS,30
1372,0,5,0.0,3.090909090909091,5,3.090909090909091,819,NS,30
1373,0,7,0.0,3.0,7,3.0,821,NS,30
1374,0,7,0.0,3.5384615384615383,7,3.5384615384615383,821,NS,30
1375,0,7,0.0,4.076923076923077,7,4.076923076923077,823,NS,30
1376,0,7,0.0,4.615384615384615,7,4.615384615384615,823,NS,30
1377,2,8,0.0,5.230769230769231,10,5.230769230769231,825,NS,30
1378,0,11,0.0,5.133333333333334,11,5.133333333333334,825,NS,30
1379,0,9,0.0,5.733333333333333,9,5.733333333333333,826,NS,30
1380,0,9,0.0,6.333333333333333,9,6.333333333333333,827,NS,30
1381,0,9,0.0,6.933333333333334,9,6.933333333333334,828,NS,30
1382,0,11,0.0,7.666666666666667,11,7.666666666666667,829,NS,30
1383,0,13,0.0,7.411764705882353,13,7.411764705882353,830,NS,30
1384,0,11,0.0,8.058823529411764,11,8.058823529411764,832,NS,30
1385,0,12,0.0,8.764705882352942,12,8.764705882352942,833,NS,30
1386,1,13,0.0,9.529411764705882,14,9.529411764705882,834,NS,30
1387,1,15,0.0,9.210526315789474,16,9.210526315789474,835,NS,30
1388,0,13,0.0,9.894736842105264,13,9.894736842105264,835,NS,30
1389,0,13,0.0,10.578947368421053,13,10.578947368421053,835,NS,30
1390,0,15,0.0,11.368421052631579,15,11.368421052631579,835,EW,30
1391,0,16,0.0,11.19047619047619,16,11.19047619047619,835,EW,30
1392,0,15,0.0,9.55,15,9.55,835,EW,30
1393,0,14,0.0,7.7,14,7.7,835,EW,30
1394,0,12,0.0,6.1,12,6.1,835,EW,30
1395,1,11,0.0,4.7,12,4.7,836,EW,30
1396,1,9,0.0,3.9444444444444446,10,3.9444444444444446,837,EW,30
1397,0,8,0.0,3.7777777777777777,8,3.7777777777777777,837,EW,30
1398,0,7,0.0,2.7777777777777777,7,2.7777777777777777,837,EW,30
1399,1,5,0.16666666666666666,2.25,6,2.4166666666666665,837,EW,30
1400,2,4,0.5,1.6875,6,2.1875,837,EW,30
1401,4,2,0.625,0.8125,6,1.4375,837,EW,30
1402,2,0,0.875,0.0,2,0.875,837,EW,30
1403,3,0,1.25,0.0,3,1.25,837,EW,30
1404,4,0,1.75,0.0,4,1.75,837,EW,30
1405,4,0,2.25,0.0,4,2.25,837,EW,30
1406,4,2,2.75,0.0,6,2.75,839,EW,30
1407,4,0,3.25,0.0,4,3.25,839,EW,30
1408,6,0,3.0,0.0,6,3.0,840,EW,30
1409,4,0,3.4,0.0,4,3.4,841,EW,30
1410,6,0,4.0,0.0,6,4.0,842,EW,30
1411,6,0,4.6,0.0,6,4.6,843,EW,30
1412,6,1,5.2,0.0,7,5.2,844,EW,30
1413,6,0,5.8,0.0,6,5.8,845,EW,30
1414,6,1,6.4,0.0,7,6.4,846,EW,30
1415,7,0,7.1,0.0,7,7.1,847,EW,30
1416,10,0,6.583333333333333,0.0,10,6.583333333333333,847,EW,30
1417,8,0,7.25,0.0,8,7.25,849,EW,30
1418,8,0,7.916666666666667,0.0,8,7.916666666666667,849,EW,30
1419,8,0,8.583333333333334,0.0,8,8.583333333333334,851,EW,30
1420,8,2,9.25,0.0,10,9.25,853,EW,30
1421,10,0,10.083333333333334,0.0,10,10.083333333333334,853,EW,30
1422,10,0,10.916666666666666,0.0,10,10.916666666666666,854,EW,30
1423,12,0,10.071428571428571,0.0,12,10.071428571428571,855,EW,30
1424,10,0,10.785714285714286,0.0,10,10.785714285714286,856,EW,30
1425,10,0,11.5,0.0,10,11.5,856,NS,30
1426,12,0,9.5,0.0,12,9.5,857,NS,30
1427,8,2,7.5,0.0,10,7.5,857,NS,30
1428,6,0,4.785714285714286,0.0,6,4.785714285714286,857,NS,30
1429,4,0,2.5714285714285716,0.0,4,2.5714285714285716,857,NS,30
1430,2,0,0.8571428571428571,0.0,2,0.8571428571428571,858,NS,30
1431,2,0,0.16666666666666666,0.0,2,0.16666666666666666,858,NS,30
1432,0,1,0.0,0.0,1,0.0,858,NS,30
1433,2,3,0.0,0.25,5,0.25,859,NS,30
1434,0,2,0.0,0.5,2,0.5,859,NS,30
1435,0,2,0.0,0.75,2,0.75,859,NS,30
1436,0,3,0.0,0.8888888888888888,3,0.8888888888888888,859,NS,30
1437,0,3,0.0,1.0,3,1.0,859,NS,30
1438,0,3,0.0,1.3,3,1.3,859,NS,30
1439,0,3,0.0,1.5,3,1.5,859,NS,30
1440,0,4,0.0,1.9,4,1.9,859,NS,30
1441,2,4,0.0,2.3,6,2.3,861,NS,30
1442,0,6,0.0,2.25,6,2.25,861,NS,30
1443,0,5,0.0,2.6666666666666665,5,2.6666666666666665,862,NS,30
1444,0,6,0.0,3.1666666666666665,6,3.1666666666666665,863,NS,30
1445,0,6,0.0,3.6666666666666665,6,3.6666666666666665,864,NS,30
1446,0,8,0.0,4.333333333333333,8,4.333333333333333,865,NS,30
1447,0,10,0.0,4.285714285714286,10,4.285714285714286,865,NS,30
1448,0,8,0.0,4.857142857142857,8,4.857142857142857,867,NS,30
1449,0,8,0.0,5.428571428571429,8,5.428571428571429,868,NS,30
1450,0,8,0.0,6.0,8,6.0,869,NS,30
1451,1,10,0.0,6.714285714285714,11,6.714285714285714,871,NS,30
1452,0,12,0.0,6.5,12,6.5,871,NS,30
1453,0,10,0.0,7.125,10,7.125,872,NS,30
1454,0,10,0.0,7.75,10,7.75,873,NS,30
1455,0,10,0.0,8.375,10,8.375,875,NS,30
1456,1,14,0.0,8.11111111111111,15,8.11111111111111,876,NS,30
1457,1,13,0.0,8.833333333333334,14,8.833333333333334,877,NS,30
1458,0,12,0.0,9.444444444444445,12,9.444444444444445,877,NS,30
1459,0,14,0.0,10.222222222222221,14,10.222222222222221,877,NS,30
1460,0,15,0.0,10.421052631578947,15,10.421052631578947,877,EW,30
1461,0,17,0.0,9.636363636363637,17,9.636363636363637,877,EW,30
1462,0,14,0.0,8.65,14,8.65,877,EW,30
1463,0,12,0.0,6.9,12,6.9,877,EW,30
1464,2,12,0.16666666666666666,5.3,14,5.466666666666667,877,EW,30
1465,2,12,0.2857142857142857,5.0,14,5.285714285714286,877,EW,30
1466,1,10,0.42857142857142855,4.052631578947368,11,4.481203007518797,877,EW,30
1467,1,9,0.5714285714285714,3.2777777777777777,10,3.849206349206349,877,EW,30
1468,1,7,0.7142857142857143,2.388888888888889,8,3.1031746031746033,877,EW,30
1469,3,5,0.875,1.75,8,2.625,877,EW,30
1470,3,4,1.25,1.5,7,2.75,877,EW,30
1471,3,2,1.625,0.75,5,2.375,877,EW,30
1472,4,0,1.7777777777777777,0.0,4,1.7777777777777777,877,EW,30
1473,4,0,1.9,0.0,4,1.9,877,EW,30
1474,4,0,2.3,0.0,4,2.3,877,EW,30
1475,4,0,2.7,0.0,4,2.7,877,EW,30
1476,5,1,3.2,0.0,6,3.2,879,EW,30
1477,5,0,3.7,0.0,5,3.7,879,EW,30
1478,5,1,4.2,0.0,6,4.2,880,EW,30
1479,6,0,4.8,0.0,6,4.8,881,EW,30
1480,9,0,4.583333333333333,0.0,9,4.583333333333333,882,EW,30
1481,7,0,5.166666666666667,0.0,7,5.166666666666667,883,EW,30
1482,7,0,5.75,0.0,7,5.75,884,EW,30
1483,8,0,6.416666666666667,0.0,8,6.416666666666667,885,EW,30
1484,8,1,7.083333333333333,0.0,9,7.083333333333333,887,EW,30
1485,8,0,7.75,0.0,8,7.75,887,EW,30
1486,10,0,8.583333333333334,0.0,10,8.583333333333334,888,EW,30
1487,12,0,8.071428571428571,0.0,12,8.071428571428571,889,EW,30
1488,10,0,8.785714285714286,0.0,10,8.785714285714286,890,EW,30
1489,10,0,9.5,0.0,10,9.5,891,EW,30
1490,10,1,10.214285714285714,0.0,11,10.214285714285714,892,EW,30
1491,10,0,10.928571428571429,0.0,10,10.928571428571429,893,EW,30
1492,10,0,11.642857142857142,0.0,10,11.642857142857142,893,EW,30
1493,12,0,12.5,0.0,12,12.5,895,EW,30
1494,14,0,11.6875,0.0,14,11.6875,896,EW,30
1495,12,0,12.4375,0.0,12,12.4375,897,NS,30
1496,12,0,12.1875,0.0,12,12.1875,898,NS,30
1497,12,1,9.25,0.0,13,9.25,898,NS,30
1498,8,1,6.625,0.0,9,6.625,898,NS,30
1499,6,0,4.25,0.0,6,4.25,898,NS,30
1500,5,0,2.3125,0.0,5,2.3125,898,NS,30
1501,4,1,1.2142857142857142,0.0,5,1.2142857142857142,898,NS,30
1502,2,0,0.35714285714285715,0.0,2,0.35714285714285715,898,NS,30
1503,1,0,0.21428571428571427,0.0,1,0.21428571428571427,898,NS,30
1504,2,2,0.0,0.14285714285714285,4,0.14285714285714285,899,NS,30
1505,0,1,0.0,0.2857142857142857,1,0.2857142857142857,899,NS,30
1506,0,2,0.0,0.375,2,0.375,899,NS,30
1507,0,1,0.0,0.5,1,0.5,899,NS,30
1508,0,2,0.0,0.75,2,0.75,899,NS,30
1509,0,3,0.0,0.8888888888888888,3,0.8888888888888888,899,NS,30
1510,0,2,0.0,1.1111111111111112,2,1.1111111111111112,899,NS,30
1511,0,4,0.0,1.3,4,1.3,900,NS,30
1512,1,4,0.0,1.7,5,1.7,901,NS,30
1513,0,4,0.0,2.1,4,2.1,902,NS,30
1514,0,6,0.0,2.3636363636363638,6,2.3636363636363638,903,NS,30
1515,0,5,0.0,2.8181818181818183,5,2.8181818181818183,904,NS,30
1516,0,6,0.0,3.0,6,3.0,905,NS,30
1517,0,6,0.0,3.5,6,3.5,906,NS,30
1518,0,6,0.0,4.0,6,4.0,907,NS,30
1519,0,8,0.0,4.230769230769231,8,4.230769230769231,908,NS,30
1520,0,7,0.0,4.769230769230769,7,4.769230769230769,909,NS,30
1521,0,9,0.0,5.0,9,5.0,910,NS,30
1522,0,9,0.0,5.642857142857143,9,5.642857142857143,911,NS,30
1523,0,9,0.0,6.285714285714286,9,6.285714285714286,913,NS,30
1524,0,11,0.0,6.533333333333333,11,6.533333333333333,913,NS,30
1525,0,10,0.0,7.2,10,7.2,915,NS,30
1526,1,11,0.0,7.375,12,7.375,916,NS,30
1527,0,11,0.0,8.0625,11,8.0625,917,NS,30
1528,0,13,0.0,8.294117647058824,13,8.294117647058824,918,NS,30
1529,1,12,0.0,9.0,13,9.0,919,NS,30
1530,1,13,0.0,9.764705882352942,14,9.764705882352942,919,EW,30
1531,1,13,0.0,9.31578947368421,14,9.31578947368421,920,EW,30
1532,0,12,0.0,7.722222222222222,12,7.722222222222222,920,EW,30
1533,0,9,0.0,5.833333333333333,9,5.833333333333333,920,EW,30
1534,1,10,0.0,4.105263157894737,11,4.105263157894737,920,EW,30
1535,1,7,0.0,2.789473684210526,8,2.789473684210526,920,EW,30
1536,0,7,0.0,1.8888888888888888,7,1.8888888888888888,920,EW,30
1537,0,6,0.0,1.7222222222222223,6,1.7222222222222223,920,EW,30
1538,1,6,0.14285714285714285,1.3888888888888888,7,1.5317460317460316,920,EW,30
1539,2,5,0.25,1.0,7,1.25,920,EW,30
1540,2,3,0.3333333333333333,0.5625,5,0.8958333333333333,920,EW,30
1541,2,1,0.5555555555555556,0.25,3,0.8055555555555556,920,EW,30
1542,3,0,0.8888888888888888,0.0,3,0.8888888888888888,920,EW,30
1543,3,0,1.2222222222222223,0.0,3,1.2222222222222223,920,EW,30
1544,4,0,1.4,0.0,4,1.4,920,EW,30
1545,4,0,1.5454545454545454,0.0,4,1.5454545454545454,920,EW,30
1546,5,2,2.0,0.0,7,2.0,922,EW,30
1547,5,0,2.4545454545454546,0.0,5,2.4545454545454546,922,EW,30
1548,5,0,2.909090909090909,0.0,5,2.909090909090909,924,EW,30
1549,5,0,3.3636363636363638,0.0,5,3.3636363636363638,924,EW,30
1550,7,2,4.0,0.0,9,4.0,926,EW,30
1551,9,0,3.923076923076923,0.0,9,3.923076923076923,926,EW,30
1552,7,0,4.461538461538462,0.0,7,4.461538461538462,927,EW,30
1553,8,0,5.076923076923077,0.0,8,5.076923076923077,928,EW,30
1554,9,0,5.769230769230769,0.0,9,5.769230769230769,930,EW,30
1555,9,0,6.461538461538462,0.0,9,6.461538461538462,930,EW,30
1556,9,0,7.153846153846154,0.0,9,7.153846153846154,932,EW,30
1557,9,0,7.846153846153846,0.0,9,7.846153846153846,932,EW,30
1558,12,0,7.466666666666667,0.0,12,7.466666666666667,934,EW,30
1559,11,0,8.2,0.0,11,8.2,934,EW,30
1560,11,1,8.933333333333334,0.0,12,8.933333333333334,936,EW,30
1561,11,1,9.666666666666666,0.0,12,9.666666666666666,937,EW,30
1562,11,0,10.4,0.0,11,10.4,937,EW,30
1563,12,0,11.2,0.0,12,11.2,938,EW,30
1564,13,0,12.066666666666666,0.0,13,12.066666666666666,938,EW,30
1565,15,0,11.411764705882353,0.0,15,11.411764705882353,940,NS,30
1566,13,0,11.764705882352942,0.0,13,11.764705882352942,941,NS,30
1567,11,0,10.4,0.0,11,10.4,941,NS,30
1568,11,1,6.882352941176471,0.0,12,6.882352941176471,942,NS,30
1569,8,1,4.823529411764706,0.0,9,4.823529411764706,943,NS,30
1570,6,0,3.1176470588235294,0.0,6,3.1176470588235294,943,NS,30
1571,4,0,1.9333333333333333,0.0,4,1.9333333333333333,943,NS,30
1572,3,1,0.8666666666666667,0.16666666666666666,4,1.0333333333333334,943,NS,30
1573,1,2,0.3333333333333333,0.2857142857142857,3,0.6190476190476191,943,NS,30
1574,1,3,0.46153846153846156,0.5,4,0.9615384615384616,943,NS,30
1575,0,2,0.0,0.75,2,0.75,943,NS,30
1576,2,2,0.0,1.0,4,1.0,943,NS,30
1577,0,3,0.0,1.375,3,1.375,943,NS,30
1578,0,4,0.0,1.5555555555555556,4,1.5555555555555556,943,NS,30
1579,0,4,0.0,1.7,4,1.7,943,NS,30
1580,0,3,0.0,2.0,3,2.0,943,NS,30
1581,0,4,0.0,2.4,4,2.4,945,NS,30
1582,0,4,0.0,2.8,4,2.8,945,NS,30
1583,2,7,0.0,2.75,9,2.75,947,NS,30
1584,0,5,0.0,3.1666666666666665,5,3.1666666666666665,947,NS,30
1585,0,6,0.0,3.6666666666666665,6,3.6666666666666665,949,NS,30
1586,0,6,0.0,4.166666666666667,6,4.166666666666667,949,NS,30
1587,0,7,0.0,4.3076923076923075,7,4.3076923076923075,949,NS,30
1588,0,8,0.0,4.5,8,4.5,951,NS,30
1589,0,8,0.0,5.071428571428571,8,5.071428571428571,952,NS,30
1590,0,8,0.0,5.642857142857143,8,5.642857142857143,953,NS,30
1591,0,9,0.0,6.285714285714286,9,6.285714285714286,954,NS,30
1592,0,10,0.0,6.466666666666667,10,6.466666666666667,955,NS,30
1593,1,11,0.0,6.6875,12,6.6875,957,NS,30
1594,0,10,0.0,7.3125,10,7.3125,958,NS,30
1595,0,11,0.0,8.0,11,8.0,958,NS,30
1596,0,12,0.0,8.75,12,8.75,960,NS,30
1597,0,13,0.0,8.941176470588236,13,8.941176470588236,960,NS,30
1598,1,13,0.0,9.11111111111111,14,9.11111111111111,962,NS,30
1599,1,14,0.0,9.88888888888889,15,9.88888888888889,963,NS,30
1600,0,14,0.0,10.666666666666666,14,10.666666666666666,963,EW,30
1601,0,14,0.0,10.1,14,10.1,963,EW,30
1602,1,15,0.0,8.526315789473685,16,8.526315789473685,964,EW,30
1603,0,13,0.0,6.4,13,6.4,964,EW,30
1604,0,11,0.0,5.0,11,5.0,964,EW,30
1605,1,9,0.0,3.7,10,3.7,964,EW,30
1606,1,7,0.16666666666666666,2.888888888888889,8,3.0555555555555554,964,EW,30
1607,1,7,0.3333333333333333,1.9444444444444444,8,2.2777777777777777,964,EW,30
1608,2,8,0.42857142857142855,2.388888888888889,10,2.817460317460317,964,EW,30
1609,1,6,0.5714285714285714,1.8125,7,2.383928571428571,964,EW,30
1610,3,4,0.75,1.0625,7,1.8125,964,EW,30
1611,2,3,1.0,1.0,5,2.0,964,EW,30
1612,3,1,1.375,0.42857142857142855,4,1.8035714285714286,964,EW,30
1613,3,0,1.75,0.0,3,1.75,964,EW,30
1614,3,0,2.125,0.0,3,2.125,964,EW,30
1615,5,0,2.0,0.0,5,2.0,964,EW,30
1616,4,2,2.4,0.0,6,2.4,966,EW,30
1617,4,0,2.8,0.0,4,2.8,966,EW,30
1618,4,0,3.2,0.0,4,3.2,968,EW,30
1619,5,0,3.7,0.0,5,3.7,968,EW,30
1620,5,1,4.2,0.0,6,4.2,969,EW,30
1621,6,0,4.8,0.0,6,4.8,970,EW,30
1622,8,0,4.5,0.0,8,4.5,972,EW,30
1623,7,0,5.083333333333333,0.0,7,5.083333333333333,972,EW,30
1624,8,0,5.75,0.0,8,5.75,973,EW,30
1625,8,0,6.416666666666667,0.0,8,6.416666666666667,974,EW,30
1626,8,1,7.083333333333333,0.0,9,7.083333333333333,975,EW,30
1627,8,0,7.75,0.0,8,7.75,976,EW,30
1628,8,0,8.416666666666666,0.0,8,8.416666666666666,976,EW,30
1629,12,0,7.928571428571429,0.0,12,7.928571428571429,978,EW,30
1630,10,0,8.642857142857142,0.0,10,8.642857142857142,979,EW,30
1631,10,0,9.357142857142858,0.0,10,9.357142857142858,980,EW,30
1632,10,1,10.071428571428571,0.0,11,10.071428571428571,982,EW,30
1633,10,0,10.785714285714286,0.0,10,10.785714285714286,982,EW,30
1634,12,0,11.642857142857142,0.0,12,11.642857142857142,984,EW,30
1635,12,0,12.5,0.0,12,12.5,984,NS,30
1636,11,0,10.75,0.0,11,10.75,984,NS,30
1637,10,1,9.0,0.0,11,9.0,984,NS,30
1638,8,1,6.428571428571429,0.2,9,6.628571428571429,984,NS,30
1639,6,2,4.071428571428571,0.3333333333333333,8,4.404761904761904,985,NS,30
1640,6,1,1.9375,0.5,7,2.4375,985,NS,30
1641,3,1,1.6428571428571428,0.6666666666666666,4,2.3095238095238093,985,NS,30
1642,3,2,0.6428571428571429,0.7142857142857143,5,1.3571428571428572,985,NS,30
1643,2,2,0.2857142857142857,0.75,4,1.0357142857142856,985,NS,30
1644,0,1,0.0,0.875,1,0.875,985,NS,30
1645,0,2,0.0,1.125,2,1.125,985,NS,30
1646,0,2,0.0,1.375,2,1.375,985,NS,30
1647,2,3,0.0,1.4444444444444444,5,1.4444444444444444,985,NS,30
1648,0,3,0.0,1.5,3,1.5,985,NS,30
1649,0,3,0.0,1.8,3,1.8,985,NS,30
1650,0,4,0.0,2.2,4,2.2,985,NS,30
1651,0,4,0.0,2.6,4,2.6,987,NS,30
1652,0,5,0.0,2.727272727272727,5,2.727272727272727,987,NS,30
1653,0,7,0.0,3.0,7,3.0,988,NS,30
1654,0,6,0.0,3.5,6,3.5,989,NS,30
1655,0,6,0.0,4.0,6,4.0,989,NS,30
1656,0,7,0.0,4.153846153846154,7,4.153846153846154,991,NS,30
1657,0,10,0.0,4.5,10,4.5,992,NS,30
1658,0,8,0.0,5.0,8,5.0,993,NS,30
1659,0,8,0.0,5.571428571428571,8,5.571428571428571,994,NS,30
1660,0,8,0.0,6.142857142857143,8,6.142857142857143,995,NS,30
1661,1,9,0.0,6.785714285714286,10,6.785714285714286,997,NS,30
1662,0,12,0.0,6.5625,12,6.5625,997,NS,30
1663,0,10,0.0,7.1875,10,7.1875,998,NS,30
1664,0,10,0.0,7.8125,10,7.8125,999,NS,30
1665,0,11,0.0,8.5,11,8.5,1000,NS,30
1666,0,13,0.0,8.705882352941176,13,8.705882352941176,1001,NS,30
1667,1,13,0.0,8.88888888888889,14,8.88888888888889,1003,NS,30
1668,0,13,0.0,9.61111111111111,13,9.61111111111111,1003,NS,30
1669,1,13,0.0,10.333333333333334,14,10.333333333333334,1004,NS,30
1670,0,14,0.0,11.11111111111111,14,11.11111111111111,1005,EW,30
1671,0,15,0.0,10.45,15,10.45,1005,EW,30
1672,0,16,0.0,8.5,16,8.5,1005,EW,30
1673,1,12,0.0,6.7,13,6.7,1005,EW,30
1674,1,11,0.0,5.15,12,5.15,1005,EW,30
1675,1,11,0.14285714285714285,4.85,12,4.992857142857143,1005,EW,30
1676,1,10,0.2857142857142857,3.8421052631578947,11,4.12781954887218,1005,EW,30
1677,1,9,0.42857142857142855,3.7222222222222223,10,4.150793650793651,1005,EW,30
1678,1,8,0.5714285714285714,2.7222222222222223,9,3.2936507936507935,1005,EW,30
1679,3,6,0.5555555555555556,2.125,9,2.6805555555555554,1005,EW,30
1680,2,4,0.7777777777777778,1.3125,6,2.0902777777777777,1005,EW,30
1681,2,2,1.0,0.625,4,1.625,1005,EW,30
1682,3,1,1.3333333333333333,0.35714285714285715,4,1.6904761904761905,1005,EW,30
1683,3,0,1.6666666666666667,0.0,3,1.6666666666666667,1005,EW,30
1684,5,0,1.9,0.0,5,1.9,1005,EW,30
1685,4,0,2.3,0.0,4,2.3,1005,EW,30
1686,6,0,2.5454545454545454,0.0,6,2.5454545454545454,1005,EW,30
1687,6,0,3.090909090909091,0.0,6,3.090909090909091,1007,EW,30
1688,7,0,3.3333333333333335,0.0,7,3.3333333333333335,1007,EW,30
1689,7,0,3.9166666666666665,0.0,7,3.9166666666666665,1009,EW,30
1690,7,0,4.5,0.0,7,4.5,1009,EW,30
1691,7,0,5.083333333333333,0.0,7,5.083333333333333,1011,EW,30
1692,8,0,5.75,0.0,8,5.75,1012,EW,30
1693,11,0,5.571428571428571,0.0,11,5.571428571428571,1013,EW,30
1694,9,0,6.214285714285714,0.0,9,6.214285714285714,1015,EW,30
1695,9,0,6.857142857142857,0.0,9,6.857142857142857,1015,EW,30
1696,9,0,7.5,0.0,9,7.5,1017,EW,30
1697,9,0,8.142857142857142,0.0,9,8.142857142857142,1017,EW,30
1698,11,1,8.928571428571429,0.0,12,8.928571428571429,1019,EW,30
1699,11,1,9.714285714285714,0.0,12,9.714285714285714,1020,EW,30
1700,14,0,9.25,0.0,14,9.25,1020,EW,30
1701,12,0,10.0,0.0,12,10.0,1020,EW,30
1702,12,0,10.75,0.0,12,10.75,1022,EW,30
1703,12,1,11.5,0.0,13,11.5,1023,EW,30
1704,14,0,12.375,0.0,14,12.375,1024,EW,30
1705,14,1,13.25,0.0,15,13.25,1026,NS,30
1706,12,0,12.055555555555555,0.0,12,12.055555555555555,1026,NS,30
1707,12,0,10.8125,0.0,12,10.8125,1026,NS,30
1708,10,1,8.25,0.0,11,8.25,1026,NS,30
1709,8,0,5.875,0.0,8,5.875,1026,NS,30
1710,6,1,3.875,0.0,7,3.875,1026,NS,30
1711,6,1,2.0,0.125,7,2.125,1026,NS,30
1712,4,2,1.625,0.375,6,2.0,1026,NS,30
1713,2,3,0.5625,0.5555555555555556,5,1.1180555555555556,1026,NS,30
